Video ID,Title,Comment
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"I think what bugs me the most about some of the Black Panther backlash is when people say it was only nominated because it had an all Black cast. It really devalues the movie and the legit hard work and effort present from Ryan Coogler and company along with the acting from said black cast.

The poor CGI from the climax doesn’t reflect the whole movie before anyone says that. Even then, we still got a beautiful moment after said climax is over."
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"Is the sound like a plane taking off at 19:50 the sound of the removal men clearing out the office? Why does Dan keep checking his watch? Wow, who'd have thought the film about the KKK would potentially be the least controversial Best Picture winner. I got very emotional at the end of Blackkklansman so I was glad they included those clips, even though it was a big tonal shift & kind of a downer way to end a film with a lot of comedy."
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"I'm happy to see precedent set for recognizing comic book movies, but Logan really should've been the one to set it. Patrick Stewart should've at least gotten a nod for supporting actor."
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"Yes, please review The Wandering Earth!! I saw it in NYC. But 99% of the country can’t see it, right? Maybe 90%?"
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"I will be watching the Oscars, first time I've been alive with no host. Looking forward to what they bring! I am optimistic"
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),We all still need Super Troopers 1 and 2
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"""What the hell is The Favourite?!"" :D"
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"I'd be pretty happy if Black Panther won best picture as it'd be a big win for the genre. Is it the best picture of the year? It's hard to say. Out of the list of nominees, it's definitely one of the best. Perhaps the only other movies deserving would be The Favorite and Roma, but we'll have to see how it all goes down..."
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),Whoever  did the mister roger voice crushed  it.
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),2:45 That's not funny. That's a really good idea! A reenactment of one scene from each best picture!live on stage. Genius
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"There's a reason  Bohemian Rhapsody got an A cinemascore, made over $800M and it got the votes to get a best picture nomination. For me, and for a lot of other people, it was genuinely one of the best films of the year. The overwhelming majority of people who hate it are the critics, which is hardly a surprise as they hate on almost everything Queen does, and the majority of the minority left over are people who either wanted a documentary or think they know Freddie and what he would've wanted better than the people who, yknow, actually knew him best. It's okay to have your opinion, but stop pretending your opinion is universal fact. It's not."
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),There has never been a comic book movie that was the best film of its year the Oscars are just desperate
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"Living dangerously if the Star is Born one is next week. I don't think it will but if it wins Best Picture, they'll have to probably change it at the last minute again."
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"Common ground and put aside our differences???? WITH RACISTS???? 

No, Dan. Just... don’t."
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"ROTFLMAO!!!! 6:06, Joe struggles with his headset, but then looks up and sees both Spencer & Dan going on without their's and is like ""Oh, okay."""
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"While I do love me some Dan rants, you guys gotta realize that the whole black panther thing isn't fans changing their minds. The thing is fandoms are fill with literally millions of people with different opinions and people that are angry about something yell a lot louder than people that are happy or content about something. The comic book fans that wanted an oscar nomination and the comic book fans that are angry that black panther got a nomination by and large aren't the same people. You're acting as if all comic book fans are 1 single entity that is randomly changing its mind. When in fact the people that wanted an oscar nomination stopped yelling cause they got what they wanted but then people that don't like black panther started yelling. So the volume of yelling didn't change much, but it wasn't hypocrisy."
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"Do Legends of Tomorrow, there's so many crazy things in it half the work is done already!"
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),The Bathtub scene. Spencer is hilarious
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),I hate the Green Book in that Ali's character is the one the has to come around to Mortenson's character in the JIM CROW SOUTH. fuck outta here with that white ass nonsense
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),OMG These guys crack me up!!!
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),I'm not that much of a fan of Black Panther. My thoughts. I think it deserved Best Director more so than Best Picture. That's how I felt with Wonder Woman. Doesn't deserves a Best Pic win but I can see it deserving Best Director and neither happened.
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"Hey spencer, can I use your line "" say '2+2' and let the audience go 'oh, 4' instead of '2+2 IS 4' """
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),Lmao JTE is too Jokess
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),Honest trailer Hereditary when?
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"I hate Bohemian Rhapsody as much as anyone else, but I also hated Vice, it was so boring and I didn’t think it was well made at all. I thought the writing and directing was very obnoxious."
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),I’m sad no shoutout in the trailer for eighth grade snub??
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),Logan should have been nominated last year. Also impersonating my neighbor just feels very wrong. Wish you guys hadn't done that.
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),Well it’s because the comic book movies people wanted nominated for an Oscar were amazing movies in all facets.
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),I love this hahah.
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),This Oscar's feels like one huge circus
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"I didn't mind the historical inaccuracies in Green Book that much. The family seemed mostly concerned about whether the relationship between them was an employment or a friendship, which is not as major as changing someone's personality traits or the events that actually happened for example. 
It has been established that it was a fact that he had definitely fallen out with his family and didn't interact with them much, so IDK if I trust his brother's account of his relationship with his employees because I don't think he witnessed it first-hand. Also, his main argument was a snooty ""oh my brother would never fraternize with the hired help"""
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),Is it weird that I prefer watching the commentaries instead of the trailer? The Trailer interspersed with the guys more in depth/jokey comments is more enjoyable for me.
LMDA-zEEQUM,Honest Trailers Commentary - The Oscars (2019),"Vanya was destroying the world at the end,  that's why the was a sound rumble"
